key,vin,vehicle_id,stock,year,model,trim,state_of_vehicle,age_days,sale_price_usd,discount_usd,url,image_url,first_seen_utc
KM8JEDD10TU406563,KM8JEDD10TU406563,KM8JEDD10TU406563,H7325,2026,Tucson Hybrid,Limited,NEW,1,40075.0,4395.0,https://www.clarkhyundai.com/new/Hyundai/2026-Hyundai-Tucson-Hybrid-ae485efcac1852aa8aee1317e0a458f9.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/53c67377-db15-4cc8-9d4b-cbd5a40b071c.jpg,2026-01-03T22:22:40.909788+00:00
KM8JEDD10TU427719,KM8JEDD10TU427719,KM8JEDD10TU427719,H7410,2026,Tucson Hybrid,Limited,NEW,1,40035.0,4415.0,https://www.clarkhyundai.com/new/Hyundai/2026-Hyundai-Tucson-Hybrid-2af6c58dac180f634167ef8a9621dc09.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4cbafbbf-0880-4359-b533-1cbfd8dab19b.jpg,2026-01-03T22:22:40.909788+00:00
KM8JEDD14TU409935,KM8JEDD14TU409935,KM8JEDD14TU409935,H7346,2026,Tucson Hybrid,Limited,NEW,1,40075.0,4395.0,https://www.clarkhyundai.com/new/Hyundai/2026-Hyundai-Tucson-Hybrid-8a32aa49ac1852aa8aee1317089ed337.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/908e9bc4-491a-426b-a8e1-9333f883b96e.jpg,2026-01-03T22:22:40.909788+00:00
KMHRC8A35TU426894,KMHRC8A35TU426894,KMHRC8A35TU426894,H7342,2026,Venue,SEL,NEW,1,24518.0,597.0,https://www.clarkhyundai.com/new/Hyundai/2026-Hyundai-Venue-8a32b832ac185b1b36bfacc9328bcdb7.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/62efdeb7-61a9-43d8-a612-de88ac3757fa.jpg,2026-01-03T22:22:40.909788+00:00
KMHRC8A35TU439323,KMHRC8A35TU439323,KMHRC8A35TU439323,H7405,2026,Venue,SEL,NEW,1,24456.0,594.0,https://www.clarkhyundai.com/new/Hyundai/2026-Hyundai-Venue-2af6ca44ac182ac7cb1327f01407617a.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8f185dc0-e8e9-4114-bfd0-c11801af441c.jpg,2026-01-03T22:22:40.909788+00:00
1C6RR7NM5HS877415,1C6RR7NM5HS877415,1C6RR7NM5HS877415,HU5176,2017,1500,Laramie,USED,1,25325.0,2670.0,https://www.clarkhyundai.com/used/Ram/2017-Ram-1500-ac2d1b4fac180c4ef1f8d829c6e8d1af.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2c5ddf7e-d342-4b63-922e-a05e62144aee.jpg,2026-01-03T22:22:40.909788+00:00
1C6RR7PT3ES387734,1C6RR7PT3ES387734,1C6RR7PT3ES387734,HU5136A,2014,1500,Laramie Longhorn,USED,1,22166.0,2829.0,https://www.clarkhyundai.com/used/Ram/2014-Ram-1500-b0043599ac18169254c6a372b9f5fa23.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8f12b45b-5eb8-4ac0-9556-c33c5ce0dbd5.jpg,2026-01-03T22:22:40.909788+00:00
1C6SRFKT6RN122278,1C6SRFKT6RN122278,1C6SRFKT6RN122278,HU5162,2024,1500,Laramie Longhorn,USED,1,47940.0,7475.0,https://www.clarkhyundai.com/used/Ram/2024-Ram-1500-a4c7ee3cac1819737b2830bbd407d4cc.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/51c08248-51a8-4864-a4be-cf6cb6dabc2c.jpg,2026-01-03T22:22:40.909788+00:00
1GKKNXLSXMZ110673,1GKKNXLSXMZ110673,1GKKNXLSXMZ110673,H7365A,2021,Acadia,Denali,USED,1,34785.0,4210.0,https://www.clarkhyundai.com/used/GMC/2021-GMC-Acadia-294ece42ac181209c8a7ba7d1de4c18e.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0825b164-04f5-49ed-8147-302eb67de004.jpg,2026-01-03T22:22:40.909788+00:00
3GNKBJR49RS207305,3GNKBJR49RS207305,3GNKBJR49RS207305,H7170A,2024,Blazer,LT,USED,1,29887.0,2623.0,https://www.clarkhyundai.com/used/Chevrolet/2024-Chevrolet-Blazer-0c8b3e43ac1839ffd61117da82212d32.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/22b6806c-201c-4c84-91bd-bab56da23d1d.jpg,2026-01-03T22:22:40.909788+00:00
2HKRS4H74RH445464,2HKRS4H74RH445464,2HKRS4H74RH445464,HU5161A,2024,CR-V,EX-L,USED,1,31881.0,4114.0,https://www.clarkhyundai.com/used/Honda/2024-Honda-CR-V-fd16fb49ac184236e10863afeb6f68ff.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/3f73e41e-e038-4238-9e33-de909aca459a.jpg,2026-01-03T22:22:40.909788+00:00
2G1FS1EW1A9134085,2G1FS1EW1A9134085,2G1FS1EW1A9134085,HU5180A,2010,Camaro,SS,USED,1,23215.0,,https://www.clarkhyundai.com/used/Chevrolet/2010-Chevrolet-Camaro-6389bab1ac1829ba410fbf794600d715.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/8ba9d006-e227-40e5-b7c3-11c2f0c4aeea.jpg,2026-01-03T22:22:40.909788+00:00
4T1BF1FK8HU775930,4T1BF1FK8HU775930,4T1BF1FK8HU775930,H7085D,2017,Camry,SE,USED,1,18754.0,3241.0,https://www.clarkhyundai.com/used/Toyota/2017-Toyota-Camry-1772002aac184a361759ee390d2a96e0.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f527af4e-82ca-4bab-b820-4042e6a5cfe1.jpg,2026-01-03T22:22:40.909788+00:00
3C4NJDCN8RT125376,3C4NJDCN8RT125376,3C4NJDCN8RT125376,HU5114,2024,Compass,Limited,USED,1,23995.0,4755.0,https://www.clarkhyundai.com/used/Jeep/2024-Jeep-Compass-cd111d40ac18472d539c0d0a248afc4c.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/24767cfe-b5a3-413c-a617-234e3e98da68.jpg,2026-01-03T22:22:40.909788+00:00
KNDC3DLC1N5053267,KNDC3DLC1N5053267,KNDC3DLC1N5053267,H7336A,2022,EV6,Wind,USED,1,24737.0,2258.0,https://www.clarkhyundai.com/used/Kia/2022-Kia-EV6-b0043449ac18169254c6a372645c81a2.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/7517f166-49a0-4934-a362-8c0346597191.jpg,2026-01-03T22:22:40.909788+00:00
KMHLM4DG1RU837695,KMHLM4DG1RU837695,KMHLM4DG1RU837695,H7267A,2024,Elantra,SEL,USED,1,20923.0,2072.0,https://www.clarkhyundai.com/used/Hyundai/2024-Hyundai-Elantra-f7ef5d31ac185b829147d6b393fb0fc1.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/20bb6f48-3ca5-4640-994b-3b0397f1151f.jpg,2026-01-03T22:22:40.909788+00:00
1FMJK2AT8LEA94733,1FMJK2AT8LEA94733,1FMJK2AT8LEA94733,HU5157A,2020,Expedition Max,Limited,USED,1,29888.0,,https://www.clarkhyundai.com/used/Ford/2020-Ford-Expedition-Max-7c003b5dac183d2e080a2562c12985ef.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f86e2c65-d922-4a8c-84f5-5756bc6385b3.jpg,2026-01-03T22:22:40.909788+00:00
JF2SKAEC7NH403026,JF2SKAEC7NH403026,JF2SKAEC7NH403026,HU5169,2022,Forester,Premium,USED,1,21754.0,4241.0,https://www.clarkhyundai.com/used/Subaru/2022-Subaru-Forester-81c46e3bac18082e9316a3d99d40b643.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/56816acd-4cff-46c0-acd1-69da4ef4769b.jpg,2026-01-03T22:22:40.909788+00:00
JF2SKAJC0RH515226,JF2SKAJC0RH515226,JF2SKAJC0RH515226,H7359A,2024,Forester,Wilderness,USED,1,33460.0,,https://www.clarkhyundai.com/used/Subaru/2024-Subaru-Forester-5d1a62daac185a88a5c1d8543a0f19ec.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/c977820c-e5be-4129-be8a-ecf171562ca7.jpg,2026-01-03T22:22:40.909788+00:00
WVW9A7CD7PW211019,WVW9A7CD7PW211019,WVW9A7CD7PW211019,HU5155A,2023,Golf GTI,2.0T 40th Anniversary Edition,USED,1,28808.0,3402.0,https://www.clarkhyundai.com/used/Volkswagen/2023-Volkswagen-Golf-GTI-2eed9851ac18187f2a93c927c8a3905c.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4d3ee7e5-6d38-4f7c-afa7-f80cd89fc771.jpg,2026-01-03T22:22:40.909788+00:00
3CZRZ2H71PM728017,3CZRZ2H71PM728017,3CZRZ2H71PM728017,HU5167,2023,HR-V,EX-L,USED,1,23991.0,2889.0,https://www.clarkhyundai.com/used/Honda/2023-Honda-HR-V-34124638ac182f20c6a6465afcc30374.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/891099b7-2bf9-430f-a4c4-58083f8be3ba.jpg,2026-01-03T22:22:40.909788+00:00
5TDBBRCH9NS546406,5TDBBRCH9NS546406,5TDBBRCH9NS546406,H7231B,2022,Highlander Hybrid,LE,USED,1,30402.0,5473.0,https://www.clarkhyundai.com/used/Toyota/2022-Toyota-Highlander-Hybrid-fa7cb9ffac182cddb86dbea12b2838bf.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/694217a1-c28d-44a7-b343-69fb6850907f.jpg,2026-01-03T22:22:40.909788+00:00
KMHM54AC4PA026569,KMHM54AC4PA026569,KMHM54AC4PA026569,HR131,2023,IONIQ 6,Limited,USED,1,29999.0,21052.0,https://www.clarkhyundai.com/certified/Hyundai/2023-Hyundai-IONIQ-6-db122efdac1819ea45fce80cef74fd4c.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/81cc8af2-ce8a-4b8f-9328-f447989604d9.jpg,2026-01-03T22:22:40.909788+00:00
JN8AF5MV9FT553568,JN8AF5MV9FT553568,JN8AF5MV9FT553568,HU5142B,2015,Juke,SV,USED,1,10998.0,2997.0,https://www.clarkhyundai.com/used/Nissan/2015-Nissan-Juke-550e1cb3ac183018db4fd2a109357544.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/a12b5219-f829-4af0-a14f-180110959294.jpg,2026-01-03T22:22:40.909788+00:00
KM8HACA31RU089668,KM8HACA31RU089668,KM8HACA31RU089668,H7388A,2024,Kona,N Line,USED,1,24941.0,,https://www.clarkhyundai.com/used/Hyundai/2024-Hyundai-Kona-03b30570ac185c59601928bff31fee3f.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e567eb35-79b9-4e57-be96-d03bac920367.jpg,2026-01-03T22:22:40.909788+00:00
KM8K1CAAXKU306399,KM8K1CAAXKU306399,KM8K1CAAXKU306399,HU5184,2019,Kona,SE,USED,1,13355.0,,https://www.clarkhyundai.com/used/Hyundai/2019-Hyundai-Kona-4881043eac18507ad3597c1a7e5c71fc.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/6a9bc522-4af3-451e-a4cc-04112e380ce5.jpg,2026-01-03T22:22:40.909788+00:00
KM8K53AG2PU179163,KM8K53AG2PU179163,KM8K53AG2PU179163,HR141,2023,Kona Electric,Limited,USED,1,26812.0,15083.0,https://www.clarkhyundai.com/certified/Hyundai/2023-Hyundai-Kona-Electric-c6fc85deac183fbf9794dc8f7c377369.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/6c57eed8-2e58-4b73-8dcf-67085a8bc51b.jpg,2026-01-03T22:22:40.909788+00:00
KM8K53AG4PU179214,KM8K53AG4PU179214,KM8K53AG4PU179214,HR142,2023,Kona Electric,Limited,USED,1,26832.0,16063.0,https://www.clarkhyundai.com/certified/Hyundai/2023-Hyundai-Kona-Electric-89301840ac180ae35e27a6417fed82a7.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/728aa946-9613-4cb6-ab21-efc928859503.jpg,2026-01-03T22:22:40.909788+00:00
KM8K53AG4PU179228,KM8K53AG4PU179228,KM8K53AG4PU179228,HR143,2023,Kona Electric,Limited,USED,1,26592.0,14203.0,https://www.clarkhyundai.com/certified/Hyundai/2023-Hyundai-Kona-Electric-c6fc8af9ac183212cf91d13522fbb3da.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e7038be1-1856-4230-a9fc-21992cb0cf4d.jpg,2026-01-03T22:22:40.909788+00:00
1G4ZS5SS7HU182874,1G4ZS5SS7HU182874,1G4ZS5SS7HU182874,H7335A,2017,LaCrosse,Premium I Group,USED,1,15275.0,4720.0,https://www.clarkhyundai.com/used/Buick/2017-Buick-Lacrosse-f7ef5836ac1839ffd61117da25ecb927.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/1fa9a1e4-3943-40b7-8866-59321c2aa90b.jpg,2026-01-03T22:22:40.909788+00:00
3A4FY48BX7T620815,3A4FY48BX7T620815,3A4FY48BX7T620815,HU5182,2007,PT Cruiser,Base,USED,1,6750.0,3245.0,https://www.clarkhyundai.com/used/Chrysler/2007-Chrysler-PT-Cruiser-34c3ed70ac185a88a5c1d8544db2916d.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/dec44ac3-7b9c-4fe2-b06c-28517e56f059.jpg,2026-01-03T22:22:40.909788+00:00
KM8R3DGE7SU832630,KM8R3DGE7SU832630,KM8R3DGE7SU832630,H6982,2025,Palisade,XRT,USED,1,41934.0,2224.0,https://www.clarkhyundai.com/used/Hyundai/2025-Hyundai-Palisade-840deafaac180dbcfa3732a120d92733.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/bff077fd-5f68-4c7d-914e-e808a2379fea.jpg,2026-01-03T22:22:40.909788+00:00
KM8R4DGE5PU520830,KM8R4DGE5PU520830,KM8R4DGE5PU520830,H7301A,2023,Palisade,SEL,USED,1,33973.0,3735.0,https://www.clarkhyundai.com/used/Hyundai/2023-Hyundai-Palisade-e8193831ac181130ee82a345c70f92ba.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/7cedab29-7296-47af-9559-22ace856cae0.jpg,2026-01-03T22:22:40.909788+00:00
KM8R7DGE6PU519502,KM8R7DGE6PU519502,KM8R7DGE6PU519502,HT7321A,2023,Palisade,Calligraphy,USED,1,34785.0,4210.0,https://www.clarkhyundai.com/used/Hyundai/2023-Hyundai-Palisade-a15b0accac181b2c495c0a90132dc22c.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/d00f45ef-6050-438b-ae38-7579360f66e6.jpg,2026-01-03T22:22:40.909788+00:00
KM8RMES2XTU026542,KM8RMES2XTU026542,KM8RMES2XTU026542,H7334A,2026,Palisade,Calligraphy,USED,1,54500.0,3495.0,https://www.clarkhyundai.com/used/Hyundai/2026-Hyundai-Palisade-508a810aac182f0f02249947c911736d.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/829f9ee3-ec96-4912-a76c-6a3f134c4d1b.jpg,2026-01-03T22:22:40.909788+00:00
WA1DGAFP0EA095081,WA1DGAFP0EA095081,WA1DGAFP0EA095081,H7078B,2014,Q5,3.0T Premium Plus,USED,1,11670.0,2325.0,https://www.clarkhyundai.com/used/Audi/2014-Audi-Q5-e8a989deac1838763a0a5cd792ef69ff.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/851938db-69e0-4ae6-a38f-a67165e0f578.jpg,2026-01-03T22:22:40.909788+00:00
5FPYK3F6XKB035926,5FPYK3F6XKB035926,5FPYK3F6XKB035926,H7312A,2019,Ridgeline,RTL-T,USED,1,23420.0,3575.0,https://www.clarkhyundai.com/used/Honda/2019-Honda-Ridgeline-4380f153ac18148bb81f2431965cf2fd.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e8466aeb-890d-4c1b-94ce-8c44490fd10d.jpg,2026-01-03T22:22:40.909788+00:00
JN8AT3DC6MW104727,JN8AT3DC6MW104727,JN8AT3DC6MW104727,HU5139A,2021,Rogue,Platinum,USED,1,21769.0,,https://www.clarkhyundai.com/used/Nissan/2021-Nissan-Rogue-6240686bac181d308972908bba551c04.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b1b8f7cc-0a8b-409b-8b09-26ed01f778eb.jpg,2026-01-03T22:22:40.909788+00:00
5NTJDDDF5RH115399,5NTJDDDF5RH115399,5NTJDDDF5RH115399,H6874,2024,Santa Cruz,XRT,USED,1,34371.0,2624.0,https://www.clarkhyundai.com/used/Hyundai/2024-Hyundai-Santa-Cruz-840de658ac180cd30b5fcba1aa73c732.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/005bdef5-d737-4ca8-a729-bb82bd718e09.jpg,2026-01-03T22:22:40.909788+00:00
5NTJEDDF9RH105357,5NTJEDDF9RH105357,5NTJEDDF9RH105357,H7213B,2024,Santa Cruz,Limited,USED,1,32983.0,3012.0,https://www.clarkhyundai.com/used/Hyundai/2024-Hyundai-Santa-Cruz-df38bb61ac182e57c45c6b82a4c2090c.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/d67840bc-6a72-40a2-b5de-899fa7c29676.jpg,2026-01-03T22:22:40.909788+00:00
5NMS2DAJ4NH406307,5NMS2DAJ4NH406307,5NMS2DAJ4NH406307,H7253A,2022,Santa Fe,SEL,USED,1,22826.0,3169.0,https://www.clarkhyundai.com/used/Hyundai/2022-Hyundai-Santa-Fe-124cbf37ac182ac7cb1327f036a7f900.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4eaa8009-a60c-48f4-b5c1-038a99df6147.jpg,2026-01-03T22:22:40.909788+00:00
5NMS2DAJ8PH495236,5NMS2DAJ8PH495236,5NMS2DAJ8PH495236,H7323A,2023,Santa Fe,SEL,USED,1,22915.0,3865.0,https://www.clarkhyundai.com/used/Hyundai/2023-Hyundai-Santa-Fe-3ec6ac16ac182c424423eb1b93a2cb2b.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/2c0791d6-1afd-46d1-9b78-9cb273fe4d1e.jpg,2026-01-03T22:22:40.909788+00:00
5NMS4DAL8NH448006,5NMS4DAL8NH448006,5NMS4DAL8NH448006,H7390A,2022,Santa Fe,Limited,USED,1,27747.0,,https://www.clarkhyundai.com/used/Hyundai/2022-Hyundai-Santa-Fe-3e348756ac18507ad3597c1a6f0080f1.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/3b21b498-c500-4034-b508-28b736269fd8.jpg,2026-01-03T22:22:40.909788+00:00
KNDERCAAXR7472103,KNDERCAAXR7472103,KNDERCAAXR7472103,H7298A,2024,Seltos,EX,USED,1,17702.0,5293.0,https://www.clarkhyundai.com/used/Kia/2024-Kia-Seltos-0dff5f63ac1812cce07b82b3f3e822f6.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/f640b684-91d6-41b3-b937-0b1affd885b9.jpg,2026-01-03T22:22:40.909788+00:00
3N1AB7AP7HY310766,3N1AB7AP7HY310766,3N1AB7AP7HY310766,H7270C,2017,Sentra,SV,USED,1,6628.0,3367.0,https://www.clarkhyundai.com/used/Nissan/2017-Nissan-Sentra-1c97a9f6ac185da51ad5ea69999b4ad5.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/dbb8f913-8867-4cee-8c8e-32832e22dbb4.jpg,2026-01-03T22:22:40.909788+00:00
3GTUUDED1NG504908,3GTUUDED1NG504908,3GTUUDED1NG504908,HU5178,2022,Sierra 1500,SLT,USED,1,42212.0,3783.0,https://www.clarkhyundai.com/used/GMC/2022-GMC-Sierra-1500-c49e05b6ac180759d81d4769d2b96af8.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/ebc27b07-fe81-493c-9205-0a762cd597b6.jpg,2026-01-03T22:22:40.909788+00:00
1GT49WEY5RF185102,1GT49WEY5RF185102,1GT49WEY5RF185102,H7324A,2024,Sierra 3500HD,Denali,USED,1,69246.0,6295.0,https://www.clarkhyundai.com/used/GMC/2024-GMC-Sierra-3500HD-c394ebfdac182f85e9d0168df1e5104e.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/a57a0b45-c21b-4937-bacb-aa53e65c0da3.jpg,2026-01-03T22:22:40.909788+00:00
1GCUDJET3NZ606944,1GCUDJET3NZ606944,1GCUDJET3NZ606944,HU5172,2022,Silverado 1500,High Country,USED,1,46800.0,3195.0,https://www.clarkhyundai.com/used/Chevrolet/2022-Chevrolet-Silverado-1500-77630b09ac1838766a4f315b5ea92000.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/e4655ae2-11e7-4759-bed3-afcf59e58060.jpg,2026-01-03T22:22:40.909788+00:00
5NPET4AC2AH613836,5NPET4AC2AH613836,5NPET4AC2AH613836,H7063A,2010,Sonata,GLS,USED,1,9982.0,4013.0,https://www.clarkhyundai.com/used/Hyundai/2010-Hyundai-Sonata-1a541966ac181ed93e122575d43766fa.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/5dfde2a7-eb34-4dfc-9adb-1979566175cc.jpg,2026-01-03T22:22:40.909788+00:00
KMHL64JA2RA411932,KMHL64JA2RA411932,KMHL64JA2RA411932,H6931,2024,Sonata,SEL AWD,USED,1,26742.0,5008.0,https://www.clarkhyundai.com/used/Hyundai/2024-Hyundai-Sonata-9dc9d18bac18223677c81cdb5346ddde.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/4e62dd6e-ccb1-4625-9c5d-55c58860d4a1.jpg,2026-01-03T22:22:40.909788+00:00
5XYRKDLF3NG146273,5XYRKDLF3NG146273,5XYRKDLF3NG146273,H7364B,2022,Sorento,X-Line SX Prestige,USED,1,29991.0,3004.0,https://www.clarkhyundai.com/used/Kia/2022-Kia-Sorento-8c6f1570ac184139808537141b13d37f.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/0a7a52e2-216d-41b1-b043-92d9c2dc70d6.jpg,2026-01-03T22:22:40.909788+00:00
KNDJ23AU3L7017629,KNDJ23AU3L7017629,KNDJ23AU3L7017629,HU5159A,2020,Soul,S,USED,1,12503.0,1492.0,https://www.clarkhyundai.com/used/Kia/2020-Kia-Soul-bc088d40ac184088e8b0dbce85c9ebae.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/cf4e86b9-c6e6-4b93-abd8-7a4e38959b5d.jpg,2026-01-03T22:22:40.909788+00:00
KNDPVCDF7R7222720,KNDPVCDF7R7222720,KNDPVCDF7R7222720,HU5158,2024,Sportage,EX,USED,1,24176.0,2819.0,https://www.clarkhyundai.com/used/Kia/2024-Kia-Sportage-66a2aea3ac181c7ea8bbb8375ac0d28e.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b3c11b20-d66a-4b48-9eda-45c8803b59b3.jpg,2026-01-03T22:22:40.909788+00:00
3VV2B7AX7RM052972,3VV2B7AX7RM052972,3VV2B7AX7RM052972,H7155A,2024,Tiguan,2.0T SE,USED,1,25999.0,1996.0,https://www.clarkhyundai.com/used/Volkswagen/2024-Volkswagen-Tiguan-ba53bcf2ac1858654ca7e31ed7597ddd.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/d4374de2-5625-46fb-8aad-da030712a9c6.jpg,2026-01-03T22:22:40.909788+00:00
3KMJACDE1SE015414,3KMJACDE1SE015414,3KMJACDE1SE015414,H7114,2025,Tucson,SE,USED,1,28492.0,4078.0,https://www.clarkhyundai.com/used/Hyundai/2025-Hyundai-Tucson-840ddf80ac1840dcad39beed6824c398.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/313f4bc0-0549-4bd8-b9f0-ca8f62e8187d.jpg,2026-01-03T22:22:40.909788+00:00
5NMJECAE6NH102024,5NMJECAE6NH102024,5NMJECAE6NH102024,H7316A,2022,Tucson,Limited,USED,1,28386.0,3609.0,https://www.clarkhyundai.com/used/Hyundai/2022-Hyundai-Tucson-77630c3fac181d08151844fb134a95c2.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/9eda74e4-2325-4ce4-90d4-ff293fa6e847.jpg,2026-01-03T22:22:40.909788+00:00
KMHTC6AD9GU248206,KMHTC6AD9GU248206,KMHTC6AD9GU248206,HU5183,2016,Veloster,Base,USED,1,16753.0,,https://www.clarkhyundai.com/used/Hyundai/2016-Hyundai-Veloster-33f828fdac181209c8a7ba7d38fdef39.htm,https://assets.cai-media-management.com/resize/640x640/common-vehicle-media/b54f6deb-a9d4-4ed5-8881-b6707c14a705.jpg,2026-01-03T22:22:40.909788+00:00
